t,x,y,z,pitch,yaw,roll,vx,vy,vz,throttle,steer,brake,reverse,gear
1.0,382.4393615722656,-13.82979679107666,0.03879491612315178,0.0,179.79132080078125,0.0,3.4331038012425097e-10,-2.332367721180617e-08,-0.0004355848941486329,0.699999988079071,0.0,0.0,False,0
1.1,382.4393615722656,-13.82979679107666,0.0386391244828701,0.0,179.79132080078125,0.0,-2.9898231113101303e-10,-4.4428695389342465e-08,-0.001919521833769977,0.699999988079071,0.0,0.0,False,0
1.2000000000000002,382.4393615722656,-13.82979679107666,0.0384628102183342,0.0,179.79132080078125,0.0,1.5926372720631576e-10,2.462720694040854e-09,-0.0015369905158877373,0.699999988079071,0.0,0.0,False,0
1.3,382.4393615722656,-13.82979679107666,0.03834955021739006,0.0,179.79132080078125,0.0,2.799147136300917e-09,7.291630632622059e-10,-0.0008525953162461519,0.699999988079071,0.0,0.0,False,0
1.4000000000000001,382.4393615722656,-13.82979679107666,0.03829526901245117,0.0,179.79132080078125,0.0,1.734284160725963e-09,1.2391669634848057e-10,-0.0003573012654669583,0.699999988079071,0.0,0.0,False,0
1.5,382.4393615722656,-13.82979679107666,0.03827611729502678,0.0,179.79132080078125,0.0,-9.671371259400985e-09,1.2006585059509689e-08,-9.981399489333853e-05,0.699999988079071,0.0,0.0,False,0
1.6,382.4393615722656,-13.82979679107666,0.03827295079827309,0.0,179.79132080078125,0.0,4.725091151680516e-11,6.625578974350788e-10,1.3158512501831865e-06,0.699999988079071,0.0,0.0,False,0
1.7000000000000002,382.4393615722656,-13.82979679107666,0.0382748581469059,0.0,179.79132080078125,0.0,2.3616242295076972e-09,-3.336106113582815e-10,2.4753258912824094e-05,0.699999988079071,0.0,0.0,False,0
1.8,382.4393615722656,-13.82979679107666,0.03827722370624542,0.0,179.79132080078125,0.0,-7.982486671664901e-09,1.2027593143670856e-08,2.0557790776365437e-05,0.699999988079071,0.0,0.0,False,0
1.9000000000000001,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,1.03267938644791e-09,-1.6088740062425444e-10,1.291059743380174e-05,0.699999988079071,0.0,0.0,False,0
2.0,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,-9.866346850628815e-09,1.2133150484316957e-08,4.557803549687378e-06,0.699999988079071,0.0,0.0,False,0
2.1,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,1.7901419235855087e-09,4.1962291419395115e-08,2.44099942392495e-06,0.699999988079071,0.0,0.0,False,0
2.2,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,-8.331562106889123e-09,1.194841203755459e-08,6.865310524517554e-07,0.699999988079071,0.0,0.0,False,0
2.3000000000000003,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,1.2720148268030584e-09,-1.669858362696175e-09,2.288436888875367e-07,0.699999988079071,0.0,0.0,False,0
2.4000000000000004,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,1.0699915398149074e-09,9.667171924077067e-11,-1.907030799941367e-08,0.699999988079071,0.0,0.0,False,0
2.5,382.4393615722656,-13.82979679107666,0.03827882558107376,0.0,179.79132080078125,0.0,8.175299881507669e-10,-2.6147796816644586e-08,-2.8605461466213455e-07,0.699999988079071,0.0,0.0,False,0
2.6,382.409912109375,-13.829694747924805,0.0380045510828495,0.03268928453326225,179.7906494140625,5.269881876301952e-05,-0.6933009028434753,0.0025517484173178673,9.7258566711389e-07,0.699999988079071,0.0,0.0,False,0
2.7,382.2854309082031,-13.829245567321777,0.03751237690448761,0.09134694188833237,179.78941345214844,0.0002740674535743892,-1.6137019395828247,0.0059443688951432705,-3.184741217410192e-06,0.699999988079071,0.0,0.0,False,1
2.8000000000000003,382.0773010253906,-13.828487396240234,0.03727926313877106,0.11910483241081238,179.78797912597656,0.00047279548016376793,-2.3927392959594727,0.008866488933563232,-4.0619756873638835e-06,0.699999988079071,-3.4571885407785885e-06,0.0,False,1
2.9000000000000004,381.79925537109375,-13.827465057373047,0.037267055362463,0.12052550911903381,179.78656005859375,0.0005477828672155738,-3.0393404960632324,0.01132449135184288,-3.5470773127599386e-06,0.699999988079071,-1.0731220072557335e-06,0.0,False,1
3.0,381.4635009765625,-13.826221466064453,0.03736394643783569,0.10899615287780762,179.78526306152344,0.0005182627937756479,-3.571197986602783,0.013367339968681335,3.0512492799061874e-07,0.691868782043457,4.112541773793055e-06,0.0,False,1
3.1,381.0804138183594,-13.82479190826416,0.03749391436576843,0.0934847965836525,179.78407287597656,0.00045451702317222953,-4.006603717803955,0.01509175356477499,1.94517133422778e-06,0.6641407012939453,-1.1922717249035486e-06,0.0,False,1
3.2,380.6585388183594,-13.823208808898926,0.03762216493487358,0.07821932435035706,179.7830047607422,0.00037717039231210947,-4.361921787261963,0.01650475524365902,2.2312258352030767e-06,0.6469331979751587,-1.788139358804841e-10,0.0,False,1
3.3000000000000003,380.2049865722656,-13.821495056152344,0.03773462027311325,0.06481166183948517,179.78201293945312,0.00031176250195130706,-4.653072357177734,0.017693115398287773,2.288436888875367e-07,0.635290265083313,-3.457367256487487e-06,0.0,False,1
3.4000000000000004,379.725341796875,-13.81967544555664,0.03782785311341286,0.05369211360812187,179.7812042236328,0.00025092021678574383,-4.893970012664795,0.018657291308045387,-1.1442184444376835e-07,0.6271353363990784,2.383887704127119e-06,0.0,False,1
3.5,379.22393798828125,-13.817763328552246,0.038373012095689774,0.04423913359642029,179.7804412841797,0.00021175933943595737,-5.096192836761475,0.019512463361024857,0.012231981381773949,0.6190807819366455,-3.4574866276670946e-06,0.0,False,1
3.6,378.70416259765625,-13.815775871276855,0.038887880742549896,0.03685569763183594,179.77980041503906,0.00017648428911343217,-5.261370658874512,0.020194752141833305,0.0009006524342112243,0.6097145080566406,-1.0734200941442396e-06,0.0,False,1
3.7,378.16943359375,-13.813725471496582,0.03884275257587433,0.030462641268968582,179.77919006347656,0.00014867792197037488,-5.371028423309326,0.02065933868288994,-0.0016617293003946543,0.5984858274459839,-1.0735392379501718e-06,0.0,False,1
3.8000000000000003,377.6208801269531,-13.81161880493164,0.0387098491191864,0.026835812255740166,179.77859497070312,0.00012517152936197817,-5.511998176574707,0.021242031827569008,-0.0014528713654726744,0.699999988079071,2.3835300453356467e-06,0.0,False,1
3.9000000000000004,377.0577697753906,-13.8094482421875,0.038610704243183136,0.02593422681093216,179.7779541015625,0.00012643705122172832,-5.662728786468506,0.021890614181756973,-0.0007991793681867421,0.699999988079071,-6.556510889765832e-10,0.0,False,1
4.0,376.4794006347656,-13.807212829589844,0.038558099418878555,0.02613913267850876,179.77728271484375,0.00013205136929173023,-5.817263126373291,0.022554954513907433,-0.00033617138979025185,0.699999988079071,-6.556510889765832e-10,0.0,False,1
4.1000000000000005,375.8875427246094,-13.804919242858887,0.03855905309319496,0.023816868662834167,179.77676391601562,0.00013137854693923146,-5.9286789894104,0.023040056228637695,-0.0001051918079610914,0.699999988079071,3.4565327950986102e-06,0.0,False,1
4.2,375.2958068847656,-13.802616119384766,0.038647785782814026,0.012704150751233101,179.7766876220703,9.601062629371881e-05,-5.924219608306885,0.0230705663561821,-1.6896292436285876e-05,0.699999988079071,-2.3847221655159956e-06,0.0,False,0
4.3,374.7052307128906,-13.80031681060791,0.038707979023456573,0.0055392831563949585,179.77667236328125,4.0315127989742905e-05,-5.9133195877075195,0.023021981120109558,7.685333912377246e-06,0.699999988079071,-5.364418353970279e-10,0.0,False,0
4.4,374.11578369140625,-13.798023223876953,0.038737885653972626,0.002090037800371647,179.77670288085938,3.3469191293988843e-06,-5.902421951293945,0.022960016503930092,9.668645361671224e-06,0.699999988079071,3.456652166278218e-06,0.0,False,0
4.5,373.52740478515625,-13.795733451843262,0.038751162588596344,0.000601056613959372,179.77670288085938,0.0,-5.891547679901123,0.022928386926651,5.8545838328427635e-06,0.699999988079071,-6.560086944773502e-07,0.0,False,0
4.6000000000000005,372.9350280761719,-13.793432235717773,0.038693446666002274,0.007513207849115133,179.77630615234375,9.597495136404177e-07,-6.0256195068359375,0.023442357778549194,2.5554211333655985e-06,0.699999988079071,2.2647382138529792e-06,0.0,False,0
4.7,372.3065185546875,-13.790994644165039,0.03846506029367447,0.034765660762786865,179.77467346191406,0.00011441537935752422,-6.412593841552734,0.02506927028298378,-7.437419640154985e-07,0.699999988079071,2.8013587325403932e-06,0.0,False,2
4.800000000000001,371.64306640625,-13.788402557373047,0.0383492074906826,0.04855581372976303,179.7731170654297,0.0002475277869962156,-6.745074272155762,0.02655727043747902,-4.958279760103323e-07,0.699999988079071,1.6094446664283169e-06,0.0,False,2
4.9,370.9492492675781,-13.78567123413086,0.038325823843479156,0.05134936049580574,179.7716827392578,0.0003113344428129494,-7.03859281539917,0.027907051146030426,4.1954677953981445e-07,0.699999988079071,-1.1897088825207902e-07,0.0,False,2
5.0,370.22808837890625,-13.782812118530273,0.038341350853443146,0.04948471859097481,179.77037048339844,0.00031649559969082475,-7.30451774597168,0.029133230447769165,-9.7258566711389e-07,0.699999988079071,1.0732412647485035e-06,0.0,False,2
5.1000000000000005,369.48187255859375,-13.779838562011719,0.038366831839084625,0.04642479494214058,179.7691192626953,0.00030082196462899446,-7.55062198638916,0.030281083658337593,-1.3349215350899613e-06,0.699999988079071,1.0733604085544357e-06,0.0,False,2
5.2,368.7121276855469,-13.776751518249512,0.03839120641350746,0.04352196305990219,179.76791381835938,0.00028508517425507307,-7.7820587158203125,0.03138061985373497,5.911795142310439e-07,0.699999988079071,-6.551146611855074e-07,0.0,False,2
5.300000000000001,367.92022705078125,-13.7735595703125,0.03841142728924751,0.04111090674996376,179.76686096191406,0.00026055730995722115,-8.002191543579102,0.03239306062459946,8.772341288931784e-07,0.699999988079071,5.7228207879234105e-06,0.0,False,2
5.4,367.1070556640625,-13.770268440246582,0.03842752426862717,0.03919162228703499,179.76580810546875,0.00024567809305153787,-8.2131929397583,0.03339102491736412,4.386170644465892e-07,0.699999988079071,5.603968929790426e-06,0.0,False,2
5.5,366.2734375,-13.766876220703125,0.03844049200415611,0.03765483200550079,179.7647705078125,0.0002452506741974503,-8.416467666625977,0.03438746556639671,5.721092293242691e-07,0.699999988079071,1.491546527176979e-06,0.0,False,2
5.6000000000000005,365.4200439453125,-13.76339054107666,0.03845113515853882,0.03638441488146782,179.7637939453125,0.00023231591330841184,-8.612937927246094,0.035307880491018295,8.009528755792417e-07,0.699999988079071,7.86972032074118e-06,0.0,False,2
5.7,364.5474548339844,-13.75981330871582,0.03846040740609169,0.035298414528369904,179.7628173828125,0.00023261737078428268,-8.803243637084961,0.0362582802772522,-1.411202788403898e-06,0.699999988079071,2.5653243937995285e-06,0.0,False,2
5.800000000000001,363.65625,-13.756143569946289,0.0384683795273304,0.03434218838810921,179.7618408203125,0.00022759306011721492,-8.987896919250488,0.03715651482343674,1.9070306223056832e-07,0.699999988079071,5.486428563017398e-06,0.0,False,2
5.9,362.7469482421875,-13.752382278442383,0.03847562521696091,0.03348158672451973,179.76084899902344,0.00022851208632346243,-9.167346000671387,0.03806373476982117,-1.2777105666827993e-06,0.699999988079071,2.5662184270913713e-06,0.0,False,2
6.0,361.8199768066406,-13.748530387878418,0.03848222643136978,0.03268928453326225,179.7599334716797,0.00022410842939279974,-9.341986656188965,0.03892837092280388,-5.911795142310439e-07,0.699999988079071,5.487322596309241e-06,0.0,False,2
6.1000000000000005,360.8758239746094,-13.744598388671875,0.0384884811937809,0.031958453357219696,179.759033203125,0.0002193814580095932,-9.512399673461914,0.03978390246629715,2.0977338976990723e-07,0.699999988079071,6.0243010011618026e-06,0.0,False,2
6.2,359.9267883300781,-13.740623474121094,0.03859079256653786,0.019766567274928093,179.75889587402344,0.00017942411068361253,-9.485669136047363,0.039751019328832626,-5.911795142310439e-07,0.699999988079071,8.289933248306625e-06,0.0,False,0
6.300000000000001,358.9794921875,-13.736650466918945,0.03868059068918228,0.00906366016715765,179.759033203125,0.00010013930295826867,-9.466278076171875,0.03968671336770058,3.0512492799061874e-07,0.699999988079071,5.906403202970978e-06,0.0,False,0
6.4,358.0340270996094,-13.732688903808594,0.03872815892100334,0.003408264135941863,179.7592315673828,2.615522316773422e-05,-9.447935104370117,0.03955664113163948,3.8140612446113664e-07,0.699999988079071,1.1092841305071488e-05,0.0,False,0
6.5,357.0903015136719,-13.728737831115723,0.038749635219573975,0.0008537736139260232,179.7594451904297,0.0,-9.42983627319336,0.039447538554668427,7.628122489222733e-07,0.699999988079071,9.245991350326221e-06,0.0,False,0
6.6000000000000005,356.1483459472656,-13.724798202514648,0.038758523762226105,-0.00021856604143977165,179.7596893310547,-3.051757266803179e-05,-9.411823272705078,0.03931901976466179,-6.102498559812375e-07,0.699999988079071,1.1511981938383542e-05,0.0,False,0
6.7,355.1892395019531,-13.72079849243164,0.03860475495457649,0.01814781129360199,179.7587127685547,1.6521737052244134e-05,-9.706304550170898,0.04059266299009323,-5.14898317760526e-07,0.699999988079071,1.0857403140107635e-05,0.0,False,3
6.800000000000001,354.20404052734375,-13.716676712036133,0.0384836383163929,0.032559510320425034,179.75746154785156,0.0001427858223905787,-9.949856758117676,0.04178541153669357,-6.293201408880122e-07,0.699999988079071,1.1394977263989858e-05,0.0,False,3
6.9,353.1964111328125,-13.712442398071289,0.03844388946890831,0.037272341549396515,179.75628662109375,0.00022954381711315364,-10.163142204284668,0.04288182035088539,-3.4517256608523894e-06,0.699999988079071,1.1932611414522398e-05,0.0,False,3
7.0,352.16864013671875,-13.70810317993164,0.03844480589032173,0.037163056433200836,179.75526428222656,0.0002627284557092935,-10.357170104980469,0.043903421610593796,-5.14898317760526e-07,0.699999988079071,1.074171086656861e-05,0.0,False,3
7.1000000000000005,351.12225341796875,-13.70366382598877,0.03845804184675217,0.03558528423309326,179.7543487548828,0.0002535938110668212,-10.538961410522461,0.044825419783592224,-4.958279760103323e-07,0.699999988079071,1.5928686480037868e-05,0.0,False,3
7.2,350.05828857421875,-13.699137687683105,0.03847246244549751,0.03386407718062401,179.75355529785156,0.00023564959701616317,-10.711591720581055,0.045703403651714325,-2.479139880051662e-07,0.6890519261360168,1.7539561667945236e-05,0.0,False,3
7.300000000000001,348.97747802734375,-13.694522857666016,0.03848615661263466,0.032231662422418594,179.75277709960938,0.0002307454269612208,-10.874896049499512,0.0465795136988163,-2.479139880051662e-07,0.6732944846153259,1.2236237125762273e-05,0.0,False,3
7.4,347.8810119628906,-13.689826011657715,0.03849973529577255,0.03061973676085472,179.7520751953125,0.00021094645489938557,-11.028074264526367,0.04734940826892853,3.432655262258777e-07,0.657154381275177,1.8615603039506823e-05,0.0,False,3
7.5,346.76983642578125,-13.685053825378418,0.0385136604309082,0.028966831043362617,179.75144958496094,0.0001986556308111176,-11.170743942260742,0.04809603467583656,1.0107263506142772e-06,0.6422073245048523,1.6769587091403082e-05,0.0,False,3
7.6000000000000005,345.64495849609375,-13.68021011352539,0.03852792829275131,0.027279773727059364,179.75088500976562,0.00018307758728042245,-11.303043365478516,0.048770494759082794,1.3349215350899613e-06,0.6288560032844543,1.903641168610193e-05,0.0,False,3
7.7,344.5074157714844,-13.675301551818848,0.0385420024394989,0.02559271827340126,179.7504425048828,0.00016160396626219153,-11.425477981567383,0.0493784174323082,5.911795142310439e-07,0.6169442534446716,2.1839856344740838e-05,0.0,False,3
7.800000000000001,343.3581848144531,-13.670330047607422,0.038555506616830826,0.023973962292075157,179.75003051757812,0.00015384932339657098,-11.538719177246094,0.04996970668435097,4.386170644465892e-07,0.6062076091766357,1.8265605831402354e-05,0.0,False,3
7.9,342.1981506347656,-13.665308952331543,0.038568247109651566,0.022444000467658043,179.74978637695312,0.00012938670988660306,-11.643482208251953,0.05044351890683174,-7.628123199765469e-08,0.5964066982269287,2.6910602173302323e-05,0.0,False,3
8.0,341.028076171875,-13.660239219665527,0.03858014941215515,0.021030152216553688,179.74961853027344,0.00011390088184271008,-11.740436553955078,0.05092412233352661,-3.814061599882734e-08,0.5873844623565674,2.2681057089357637e-05,0.0,False,3
8.1,339.8487854003906,-13.65512466430664,0.03859121352434158,0.019711924716830254,179.74945068359375,0.00010432118870085105,-11.830204963684082,0.05135082080960274,-4.386170644465892e-07,0.5790333151817322,2.3219943614094518e-05,0.0,False,3
8.200000000000001,338.6640625,-13.649980545043945,0.03863508254289627,0.014486830681562424,179.74966430664062,7.384438504232094e-05,-11.839116096496582,0.051363520324230194,-1.907030799941367e-08,0.5712946057319641,2.8944670702912845e-05,0.0,False,3
8.3,337.4815979003906,-13.644847869873047,0.038699205964803696,0.0068438490852713585,179.7503204345703,1.9245269868406467e-05,-11.815425872802734,0.051191993057727814,2.8605461466213455e-07,0.5641168355941772,2.590757685538847e-05,0.0,False,0
8.4,336.3013916015625,-13.639738082885742,0.038736552000045776,0.0024110565427690744,179.75108337402344,-6.103515261202119e-05,-11.791901588439941,0.050937049090862274,8.390935590796289e-07,0.6020039916038513,2.9904007533332333e-05,0.0,False,0
8.5,335.12359619140625,-13.63465404510498,0.03875402361154556,0.0003278490621596575,179.75186157226562,-9.155272709904239e-05,-11.768437385559082,0.05067497119307518,7.246716791087238e-07,0.6206412315368652,2.9787837775074877e-05,0.0,False,0
8.6,333.9480895996094,-13.629597663879395,0.03876153752207756,-0.0005532453069463372,179.75277709960938,-0.00012207030522404239,-11.745031356811523,0.05036262795329094,7.246716791087238e-07,0.6235310435295105,3.60496633220464e-05,0.0,False,0
8.700000000000001,332.770263671875,-13.624550819396973,0.03871629759669304,0.004863094538450241,179.75323486328125,-0.00012207030522404239,-11.828059196472168,0.050581615418195724,2.9558975711552193e-06,0.6264657974243164,3.0092536690062843e-05,0.0,False,0
8.8,331.58056640625,-13.61946964263916,0.03864118456840515,0.013817472383379936,179.75323486328125,-6.103514533606358e-05,-11.943094253540039,0.05098213255405426,2.4982102786452742e-06,0.6293936967849731,3.528165689203888e-05,0.0,False,4
8.9,330.38037109375,-13.61434555053711,0.038608185946941376,0.01773799955844879,179.75323486328125,5.757529834227171e-06,-12.04059886932373,0.051394566893577576,1.0107263506142772e-06,0.5684863328933716,3.17088961310219e-05,0.0,False,4
9.0,329.171630859375,-13.609188079833984,0.038607120513916016,0.01786094345152378,179.75341796875,3.078175359405577e-05,-12.119210243225098,0.05168174207210541,1.106077775148151e-06,0.5394608378410339,3.689819641294889e-05,0.0,False,4
9.1,327.955810546875,-13.60400390625,0.03861928731203079,0.016392452642321587,179.75375366210938,2.7287298507872038e-05,-12.184483528137207,0.051905546337366104,4.0047643778962083e-07,0.5363132953643799,3.678279972518794e-05,0.0,False,4
9.200000000000001,326.73394775390625,-13.598799705505371,0.03863279148936272,0.014780528843402863,179.7541961669922,1.206514843943296e-05,-12.242440223693848,0.05207004025578499,-8.96304470643372e-07,0.5360846519470215,3.785961962421425e-05,0.0,False,4
9.3,325.50653076171875,-13.59358024597168,0.038643207401037216,0.013537433929741383,179.75466918945312,0.0,-12.296364784240723,0.05219671502709389,-6.293201408880122e-07,0.5347893238067627,3.893655593856238e-05,0.0,False,4
9.4,324.2738952636719,-13.588350296020508,0.03865049406886101,0.012676830403506756,179.7552032470703,-3.051757266803179e-05,-12.347617149353027,0.05229655280709267,-4.386170644465892e-07,0.5314785838127136,4.0013612306211144e-05,0.0,False,4
9.5,323.0362548828125,-13.583113670349121,0.03865552693605423,0.012075773440301418,179.75588989257812,-6.103514533606358e-05,-12.396573066711426,0.0523347333073616,-5.14898317760526e-07,0.5270744562149048,4.6276571083581075e-05,0.0,False,4
9.600000000000001,321.7938537597656,-13.57787036895752,0.03865945711731911,0.01161132100969553,179.75656127929688,-6.103514533606358e-05,-12.44328498840332,0.0524020791053772,-9.535153111528416e-08,0.5223369598388672,4.204917058814317e-05,0.0,False,4
9.700000000000001,320.54693603515625,-13.57262134552002,0.03866289183497429,0.011201509274542332,179.7572784423828,-6.1035138060105965e-05,-12.487751960754395,0.05241582170128822,-5.530388875740755e-07,0.5176929235458374,4.604738933267072e-05,0.0,False,4
9.8,319.29571533203125,-13.567371368408203,0.03866613283753395,0.010819018818438053,179.7580108642578,-6.103515261202119e-05,-12.530022621154785,0.05244981124997139,-1.1442184586485382e-06,0.5132903456687927,4.247581819072366e-05,0.0,False,4
9.9,318.04034423828125,-13.562121391296387,0.038669146597385406,0.010450189001858234,179.75877380371094,-6.103515261202119e-05,-12.57017707824707,0.05243659019470215,-2.479139880051662e-07,0.5091575384140015,4.5937715185573325e-05,0.0,False,4
10.0,316.7810974121094,-13.556869506835938,0.03867223486304283,0.01010184921324253,179.7595672607422,-6.103514533606358e-05,-12.608319282531738,0.052422307431697845,2.7270539249002468e-06,0.5052639245986938,4.528695353656076e-05,0.0,False,4
10.100000000000001,315.51812744140625,-13.551623344421387,0.03867475315928459,0.009767170064151287,179.76039123535156,-6.103514533606358e-05,-12.644550323486328,0.05238960683345795,6.293201408880122e-07,0.5015836954116821,4.582834299071692e-05,0.0,False,4
10.200000000000001,314.25164794921875,-13.546380043029785,0.03867742419242859,0.009452980943024158,179.76126098632812,-6.103514533606358e-05,-12.678973197937012,0.052328746765851974,-8.390935590796289e-07,0.4980947971343994,4.8098383558681235e-05,0.0,False,4
10.3,312.9818420410156,-13.541142463684082,0.03868001699447632,0.009145623072981834,179.7621612548828,-6.103514533606358e-05,-12.711674690246582,0.05226588249206543,-5.7210922221884175e-08,0.49478471279144287,4.744786201626994e-05,0.0,False,4
10.4,311.7088317871094,-13.53591251373291,0.03868238255381584,0.008858755230903625,179.76307678222656,-6.1035138060105965e-05,-12.74274730682373,0.05218608304858208,-3.814061599882734e-08,0.4916420578956604,4.798948793904856e-05,0.0,False,4
10.5,310.4328308105469,-13.530692100524902,0.03868471086025238,0.008592377416789532,179.76405334472656,-6.1035138060105965e-05,-12.7722749710083,0.052079539746046066,-7.437419640154985e-07,0.4886622428894043,5.025976861361414e-05,0.0,False,4
10.600000000000001,309.1539611816406,-13.525482177734375,0.0386868454515934,0.008339660242199898,179.7650604248047,-6.103515261202119e-05,-12.800337791442871,0.05195917561650276,-1.1251480600549257e-06,0.4858337640762329,5.133807644597255e-05,0.0,False,4
10.700000000000001,307.8723449707031,-13.520285606384277,0.03868894651532173,0.008093773387372494,179.76620483398438,-6.103514533606358e-05,-12.827011108398438,0.05180959030985832,2.9558975711552193e-06,0.48314836621284485,5.414509723777883e-05,0.0,False,4
10.8,306.5881652832031,-13.515104293823242,0.03869089111685753,0.00786154717206955,179.767333984375,-6.103514533606358e-05,-12.852364540100098,0.051669828593730927,-1.3730621049035108e-06,0.480600506067276,5.230301758274436e-05,0.0,False,4
10.9,305.301513671875,-13.50993537902832,0.03869268298149109,0.007642981130629778,179.76832580566406,-6.103514533606358e-05,-12.87646198272705,0.051565639674663544,-4.576873777750734e-07,0.47818198800086975,4.593080302583985e-05,0.0,False,4
11.0,304.0125427246094,-13.504779815673828,0.03869447484612465,0.007438075728714466,179.76947021484375,-9.1552734375e-05,-12.899372100830078,0.05136123672127724,-5.721092293242691e-07,0.47588759660720825,5.6426943046972156e-05,0.0,False,4
11.100000000000001,302.7213134765625,-13.499643325805664,0.03869619220495224,0.007240000180900097,179.77066040039062,-9.155271982308477e-05,-12.92115306854248,0.05119328945875168,-6.865310524517554e-07,0.473712682723999,5.33928869117517e-05,0.0,False,4
11.200000000000001,301.4279479980469,-13.494524002075195,0.03869764134287834,0.0070555848069489,179.7718048095703,-9.155274165095761e-05,-12.941865921020508,0.051020409911870956,-1.2967809652764117e-06,0.4716465473175049,5.220657476456836e-05,0.0,False,4
11.3,300.1325988769531,-13.489421844482422,0.03869905322790146,0.006878000218421221,179.77297973632812,-9.155272709904239e-05,-12.96156120300293,0.05083756893873215,-8.772341288931784e-07,0.46968722343444824,5.2212359150871634e-05,0.0,False,4
11.4,298.8353576660156,-13.48434066772461,0.03870061784982681,0.006707245483994484,179.77415466308594,-9.155272709904239e-05,-12.980292320251465,0.050635237246751785,2.6698430133365036e-07,0.46782568097114563,5.3946732805343345e-05,0.0,False,4
11.5,297.5362548828125,-13.479276657104492,0.03870191425085068,0.00655015092343092,179.77532958984375,-9.1552734375e-05,-12.998109817504883,0.05045221745967865,4.767576911035576e-07,0.46606236696243286,5.103188595967367e-05,0.0,False,4
11.600000000000001,296.2354736328125,-13.474234580993652,0.03870328888297081,0.006399886682629585,179.77651977539062,-9.155274165095761e-05,-13.015056610107422,0.05022219568490982,0.0,0.4643881022930145,5.5686949053779244e-05,0.0,False,4
11.700000000000001,294.9330139160156,-13.46921443939209,0.03870450705289841,0.006256452761590481,179.77774047851562,-9.155270527116954e-05,-13.031182289123535,0.050013430416584015,-1.3349215066682518e-07,0.4627993404865265,5.330866406438872e-05,0.0,False,4
11.8,293.62896728515625,-13.464214324951172,0.03870569169521332,0.006119849160313606,179.77890014648438,-9.155271254712716e-05,-13.046524047851562,0.049834221601486206,-3.2419524131910293e-07,0.4612928628921509,4.812878250959329e-05,0.0,False,4
11.9,292.3235168457031,-13.459235191345215,0.03870679810643196,0.005990075413137674,179.78009033203125,-9.155271982308477e-05,-13.061123847961426,0.04959964007139206,2.0786635559488786e-06,0.4598611891269684,5.3439380280906335e-05,0.0,False,4
12.0,291.0166015625,-13.454277038574219,0.03870778903365135,0.005867131985723972,179.7813262939453,-9.155271254712716e-05,-13.075017929077148,0.049367111176252365,-8.200231604860164e-07,0.4585045278072357,5.398166103987023e-05,0.0,False,4
12.100000000000001,289.7083435058594,-13.449341773986816,0.03870877996087074,0.0057510188780725,179.78250122070312,-9.155271982308477e-05,-13.088241577148438,0.049166545271873474,-1.4684136431242223e-06,0.45721739530563354,4.933822128805332e-05,0.0,False,4
